reaction_id,gene_id
MAR08031,6582
MAR08075,6566
MAR08075,9194
MAR08075,9123
MAR08076,8671
MAR08076,57835
MAR08076,9497
MAR08076,83697
MAR08077,8671
MAR08077,57835
MAR08077,9497
MAR08077,83697
MAR08081,117247
MAR08225,9197
MAR08354,206358
MAR08364,6566
MAR08364,9194
MAR08364,9123
MAR08429,6535
MAR08515,160728
MAR08551,10599
MAR08551,28234
MAR08586,6515
MAR08629,11254
MAR08631,10599
MAR08632,10599
MAR08632,28234
MAR08633,4363
MAR08635,10599
MAR08636,3177
MAR08658,8647
MAR08658,8714
MAR08659,6579
MAR08659,10599
MAR08659,28234
MAR08660,6555
MAR08660,6554
MAR08670,65010
MAR08671,5172
MAR08676,6583
MAR08676,6584
MAR08677,55356
MAR08677,85413
MAR08677,6584
MAR08687,11136
MAR08687,9057
MAR08687,6519
MAR08730,113278
MAR08732,6561
MAR08733,56301
MAR08733,6520
MAR08734,56301
MAR08734,6520
MAR08735,92745
MAR08736,65010
MAR08846,6517
MAR08846,6513
MAR08846,6515
MAR08847,6579
MAR08847,10599
MAR08847,11309
MAR08847,28234
MAR08850,4363
MAR08853,6561
MAR08861,8170
MAR08861,6563
MAR08867,6515
MAR08872,200010
MAR08876,200010
MAR08877,6523
MAR08879,6579
MAR08879,10599
MAR08879,28234
MAR08884,6523
MAR08889,6539
MAR08892,479
MAR08892,495
MAR08892,496
MAR08911,6526
MAR08912,115584
MAR08912,6526
MAR08917,11254
MAR08917,6584
MAR08924,6528
MAR08925,6549
MAR08925,6548
MAR08925,6550
MAR08929,206358
MAR08930,8884
MAR08932,6578
MAR08933,6578
MAR08934,10257
MAR08935,10257
MAR08936,6578
MAR08938,6534
MAR08939,376497
MAR08939,10999
MAR08939,11000
MAR08939,28965
MAR08940,376497
MAR08940,10999
MAR08940,11000
MAR08940,28965
MAR08941,376497
MAR08941,10999
MAR08941,11000
MAR08941,28965
MAR08942,376497
MAR08942,10999
MAR08942,11000
MAR08942,28965
MAR08943,376497
MAR08943,10999
MAR08943,11000
MAR08943,28965
MAR08944,376497
MAR08944,10999
MAR08944,11000
MAR08944,28965
MAR08945,376497
MAR08945,10999
MAR08945,11000
MAR08945,28965
MAR08946,376497
MAR08946,10999
MAR08946,11000
MAR08946,28965
MAR08947,376497
MAR08947,10999
MAR08947,11000
MAR08947,28965
MAR09190,56301
MAR09190,6520
MAR09191,56301
MAR09191,6520
MAR09192,6580
MAR09192,222962
MAR09192,6582
MAR09193,6582
MAR09195,6582
MAR09196,9843
MAR09196,30061
MAR09197,30061
MAR09198,56606
MAR09590,10861
MAR09590,1836
MAR09591,11254
MAR09591,6536
MAR09592,11254
MAR09592,6536
MAR09593,11254
MAR09593,6536
MAR09594,11254
MAR09594,6536
MAR09595,11254
MAR09595,6536
MAR09596,11254
MAR09596,6536
MAR09597,11254
MAR09597,6536
MAR09598,11254
MAR09598,6536
MAR09599,11254
MAR09599,6536
MAR09600,11254
MAR09600,6536
MAR09601,11254
MAR09601,6536
MAR09601,6533
MAR09602,6539
MAR09603,6539
MAR09604,6539
MAR09605,92745
MAR09606,92745
MAR09607,8884
MAR09608,8884
MAR09609,8884
MAR09610,9058
MAR09611,114134
MAR09613,6540
MAR09613,6529
MAR09613,6538
MAR09614,6531
MAR09615,6531
MAR09615,6530
MAR09616,6536
MAR09616,9152
MAR09617,6534
MAR09618,6580
MAR09618,6582
MAR09619,146802
MAR09619,55244
MAR09620,60482
MAR09621,345274
MAR09622,116085
MAR09623,55867
MAR09623,10864
MAR09624,55867
MAR09624,10864
MAR04312,9276
MAR04312,22820
MAR04312,26958
MAR04312,11316
MAR04312,372
MAR04312,1315
MAR08022,89874
MAR09015,115286
MAR09020,81034
MAR00158,9197
MAR00158,254531
MAR00158,80339
MAR00158,56894
MAR00158,54995
MAR00158,157570
MAR00158,1956
MAR00158,79143
MAR00158,114799
MAR00158,56895
MAR00158,10162
MAR00158,9926
MAR00158,79071
MAR00158,60481
MAR00158,129642
MAR00158,54898
MAR00158,6901
MAR00158,8372
MAR00169,1622
MAR02116,8061
MAR02141,1591
MAR02590,788
MAR03825,8604
MAR03825,10165
MAR03863,8604
MAR03863,10165
MAR03864,8604
MAR03864,10165
MAR03971,1468
MAR04184,6821
MAR04237,89874
MAR04754,10058
MAR04756,10058
MAR04760,10058
MAR04843,220
MAR04843,222
MAR04843,218
MAR04851,1468
MAR04852,8402
MAR04854,1468
MAR04855,8402
MAR04862,1468
MAR04863,1468
MAR04864,1468
MAR04865,1468
MAR04867,1468
MAR04868,1468
MAR04870,1468
MAR04871,1468
MAR04872,1468
MAR04888,343
MAR04914,284439
MAR04914,8034
MAR04926,347411
MAR04926,25874
MAR04926,51660
MAR04940,1468
MAR04944,6573
MAR04951,366
MAR04964,6576
MAR04971,6576
MAR04972,6576
MAR04977,6566
MAR04997,2030
MAR04997,3177
MAR05016,6566
MAR05022,51458
MAR05022,57127
MAR05022,6005
MAR05031,2030
MAR05033,2030
MAR05036,2030
MAR05043,5250
MAR05046,10948
MAR05105,10166
MAR05105,83884
MAR05113,94081
MAR05114,94081
MAR05114,81855
MAR05122,83733
MAR05122,79751
MAR05124,54977
MAR05292,220963
MAR05292,387700
MAR05292,201232
MAR05348,9120
MAR05348,9123
MAR05348,9122
MAR05348,23539
MAR05348,6566
MAR05348,9121
MAR05348,9194
MAR05349,9120
MAR05349,9123
MAR05349,9122
MAR05349,23539
MAR05349,6566
MAR05349,9121
MAR05349,9194
MAR05411,6566
MAR05420,81894
MAR05420,51312
MAR06276,6576
MAR06277,6576
MAR06286,6576
MAR06287,6576
MAR06288,6576
MAR06289,6576
MAR06290,6576
MAR06291,6576
MAR06292,6576
MAR06293,6576
MAR06294,6576
MAR06295,6576
MAR06296,6576
MAR06297,6576
MAR06298,6576
MAR06299,83884
MAR06300,83884
MAR06301,10166
MAR06301,83884
MAR06302,10166
MAR06302,83884
MAR06303,83884
MAR06304,83884
MAR06305,83884
MAR06306,83884
MAR06307,10166
MAR06307,83884
MAR06308,10166
MAR06308,83884
MAR06309,83884
MAR06310,83884
MAR06311,83884
MAR06312,83884
MAR06313,10166
MAR06313,83884
MAR06314,10166
MAR06314,83884
MAR06315,83884
MAR06316,83884
MAR06317,10166
MAR06317,83884
MAR06318,10166
MAR06318,83884
MAR06321,10166
MAR06321,83884
MAR06323,10166
MAR06323,83884
MAR06325,83884
MAR06326,83884
MAR06327,10166
MAR06327,83884
MAR06328,291
MAR06328,292
MAR06328,293
MAR06330,1468
MAR06331,1468
MAR06332,60386
MAR06333,60386
MAR06334,60386
MAR06335,60386
MAR06336,60386
MAR06337,60386
MAR06338,60386
MAR06339,60386
MAR06340,60386
MAR06341,60386
MAR06342,60386
MAR06343,60386
MAR06389,54020
MAR06391,8402
MAR06521,1468
MAR06522,1468
MAR07638,7352
MAR07638,9481
MAR07638,7351
MAR07638,7350
MAR07638,9016
MAR07719,2030
MAR07723,2030
MAR07757,1622
MAR07758,1622
MAR07760,222962
MAR07769,115286
MAR07804,60386
MAR07806,60386
MAR07808,60386
MAR07810,60386
MAR07812,60386
MAR07814,60386
MAR07815,60386
MAR07816,60386
MAR07818,60386
MAR07820,60386
MAR07822,60386
MAR07824,60386
MAR07825,60386
MAR07826,60386
MAR07827,60386
MAR07828,60386
MAR07829,60386
MAR07830,60386
MAR07831,60386
MAR07832,60386
MAR07833,60386
MAR07834,60386
MAR07835,60386
MAR07836,60386
MAR07837,60386
MAR07838,60386
MAR07839,60386
MAR07840,60386
MAR07841,60386
MAR07842,60386
MAR07843,60386
MAR07844,60386
MAR07845,60386
MAR07846,60386
MAR07847,60386
MAR07848,60386
MAR07849,60386
MAR07850,60386
MAR07851,60386
MAR07852,60386
MAR07853,60386
MAR07854,60386
MAR08089,18
MAR08365,6566
MAR08475,2030
MAR08475,3177
MAR08513,6566
MAR08614,166785
MAR08741,1468
MAR08742,1468
MAR08910,2030
MAR00713,3091
MAR01443,6566
MAR02407,215
MAR02509,215
MAR03007,6566
MAR03008,26576
MAR03008,215
MAR03008,10134
MAR03008,57595
MAR03008,3421
MAR03008,139728
MAR03008,6535
MAR03011,26576
MAR03011,215
MAR03011,10134
MAR03011,57595
MAR03011,3421
MAR03011,139728
MAR03011,6535
MAR03013,26576
MAR03013,215
MAR03013,10134
MAR03013,57595
MAR03013,3421
MAR03013,139728
MAR03013,6535
MAR03014,26576
MAR03014,215
MAR03014,10134
MAR03014,57595
MAR03014,3421
MAR03014,139728
MAR03014,6535
MAR03017,26576
MAR03017,215
MAR03017,10134
MAR03017,57595
MAR03017,3421
MAR03017,139728
MAR03017,6535
MAR03018,215
MAR03019,215
MAR03020,215
MAR03021,215
MAR03022,215
MAR03023,215
MAR03024,215
MAR03025,215
MAR03026,6584
MAR03473,10478
MAR04908,221264
MAR04908,4833
MAR04908,10201
MAR04908,4830
MAR04908,29922
MAR04908,4832
MAR04908,4831
MAR04930,9120
MAR04930,9123
MAR04930,9122
MAR04930,23539
MAR04930,6566
MAR04930,9121
MAR04930,9194
MAR04986,6533
MAR05452,6533
MAR07646,206358
MAR02585,5743
MAR02585,5742
MAR04535,10559
MAR07796,129401
MAR07796,54830
MAR07796,55746
MAR07796,23225
MAR07796,8021
MAR07796,79902
MAR07796,10762
MAR07796,57122
MAR07796,4928
MAR07796,23165
MAR07796,53371
MAR07796,91181
MAR07796,5903
MAR07796,9631
MAR07796,4927
MAR07796,23279
MAR07796,9818
MAR07796,9972
MAR07796,9688
MAR07796,79023
MAR07796,23511
MAR07796,11097
MAR07796,23636
MAR07796,348995
MAR08476,2030
MAR08476,3177
MAR04314,9276
MAR04314,22820
MAR04314,26958
MAR04314,11316
MAR04314,372
MAR04314,1315
MAR01917,4864
MAR01917,3069
MAR04907,221264
MAR04907,4833
MAR04907,10201
MAR04907,4830
MAR04907,29922
MAR04907,4832
MAR04907,4831
MAR05047,60386
MAR05048,206358
MAR05049,206358
MAR05050,206358
MAR05051,206358
MAR05052,206358
MAR05053,206358
MAR05054,206358
MAR05055,206358
MAR05056,206358
MAR05057,206358
MAR05058,206358
MAR05059,206358
MAR05060,206358
MAR05061,206358
MAR05062,206358
MAR05062,4948
MAR05063,206358
MAR05064,206358
MAR05065,206358
MAR05066,206358
MAR05067,206358
MAR07196,26503
MAR07710,55315
MAR07714,55315
MAR07718,55315
MAR07722,55315
MAR07726,55315
MAR07729,55315
MAR07799,527
MAR07799,51606
MAR07799,9114
MAR07799,10312
MAR07799,537
MAR07799,23545
MAR07799,245972
MAR07799,535
MAR07799,533
MAR07799,50617
MAR08355,206358
MAR08688,206358
MAR08887,26503
MAR08908,26503
MAR08928,206358
MAR09793,10998
MAR00731,10087
MAR00918,11046
MAR00918,23443
MAR00918,84912
MAR01916,4864
MAR01916,3069
MAR04125,84912
MAR06578,9276
MAR06578,22820
MAR06578,26958
MAR06578,11316
MAR06578,372
MAR06578,1315
MAR07433,7355
MAR07434,11046
MAR07675,6513
MAR07693,10559
MAR07694,84679
MAR07694,23315
MAR07695,84679
MAR07695,23315
MAR07733,55343
MAR07740,347734
MAR07743,23633
MAR07743,23214
MAR07743,23039
MAR07759,81855
MAR07761,222962
MAR08146,10087
MAR08496,220963
MAR08496,387700
MAR08496,201232
MAR08661,19
MAR08857,11046
MAR08857,23443
MAR08857,84912
MAR09199,55676
MAR09199,148867
MAR04313,9276
MAR04313,22820
MAR04313,26958
MAR04313,11316
MAR04313,372
MAR04313,1315
MAR00461,58488
MAR00664,747
MAR00664,221955
MAR00730,9217
MAR00730,10087
MAR00730,151742
MAR00730,5587
MAR00730,1455
MAR00768,10087
MAR01392,5743
MAR01392,5742
MAR02777,6584
MAR04880,23169
MAR04881,11046
MAR04906,221264
MAR04906,4833
MAR04906,10201
MAR04906,4830
MAR04906,29922
MAR04906,4832
MAR04906,4831
MAR04942,6573
MAR05004,1356
MAR05027,6513
MAR05342,57030
MAR05342,10786
MAR06385,7355
MAR07649,6579
MAR07649,28231
MAR07649,10599
MAR07649,53919
MAR07649,28234
MAR08369,23169
MAR09200,7922
MAR00031,10226
MAR00031,128486
MAR00031,161247
MAR00031,26580
MAR00031,729359
MAR00031,5346
MAR00031,123
MAR00032,5501
MAR00032,5566
MAR00032,5567
MAR00032,2167
MAR00032,5500
MAR00032,5568
MAR00032,5499
MAR00039,26
MAR00039,8639
MAR00039,314
MAR00043,26275
MAR00046,54
MAR00046,53
MAR00046,55
MAR00046,51205
MAR00050,6573
MAR00051,217
MAR00051,219
MAR00051,8659
MAR00052,6570
MAR00052,6571
MAR00053,6573
MAR00055,4123
MAR00057,9197
MAR00058,6572
MAR00059,8309
MAR00060,788
MAR00062,53343
MAR00064,788
MAR00065,6570
MAR00065,6571
MAR00066,206358
MAR00067,224
MAR00068,250
MAR00068,249
MAR00068,251
MAR00068,248
MAR00069,23600
MAR00070,23600
MAR00071,23600
MAR00072,277
MAR00072,279
MAR00072,11136
MAR00072,6520
MAR00072,276
MAR00072,278
MAR00072,280
MAR00072,6519
MAR00076,788
MAR00079,10166
MAR00079,83884
MAR00080,527
MAR00080,245973
MAR00080,51606
MAR00080,10312
MAR00080,90423
MAR00080,9296
MAR00080,23545
MAR00080,245972
MAR00080,523
MAR00080,534
MAR00080,9550
MAR00080,8992
MAR00080,127124
MAR00080,525
MAR00080,9114
MAR00080,529
MAR00080,528
MAR00080,51382
MAR00080,526
MAR00080,535
MAR00080,533
MAR00080,50617
MAR00081,10331
MAR00082,10331
MAR00083,570
MAR00084,570
MAR00085,570
MAR00086,3141
MAR00087,140679
MAR00088,217
MAR00088,219
MAR00088,8659
MAR00091,686
MAR00092,3141
MAR00093,6566
MAR00094,8884
MAR00095,80704
MAR00096,51733
MAR00097,6566
MAR00101,7108
MAR00102,788
MAR00103,1375
MAR00103,126129
MAR00103,1374
MAR00104,1376
MAR00105,788
MAR00106,788
MAR00107,788
MAR00108,1375
MAR00108,126129
MAR00108,1374
MAR00109,1376
MAR00110,788
MAR00111,788
MAR00113,50814
MAR00114,50814
MAR00115,3295
MAR00116,6307
MAR00117,50814
MAR00118,6307
MAR00118,50814
MAR00119,492
MAR00119,490
MAR00119,493
MAR00119,491
MAR00121,1040
MAR00121,8760
MAR00122,1040
MAR00122,8760
MAR00124,10166
MAR00124,83884
MAR00125,6576
MAR00126,65010
MAR00128,788
MAR00129,54675
MAR00131,51805
MAR00133,51004
MAR00134,10229
MAR00137,6583
MAR00139,1384
MAR00139,54677
MAR00141,9162
MAR00141,8525
MAR00143,788
MAR00144,6319
MAR00145,9415
MAR00146,6319
MAR00147,6319
MAR00148,6319
MAR00149,9415
MAR00150,9415
MAR00151,9415
MAR00152,9415
MAR00152,3992
MAR00181,3992
MAR00186,3992
MAR00222,1718
MAR00227,1717
MAR00228,1717
MAR00252,788
MAR00285,2224
MAR00334,6570
MAR00334,6571
MAR00441,4597
MAR00442,1610
MAR00443,10682
MAR00451,788
MAR00452,1375
MAR00452,126129
MAR00452,1374
MAR00455,1376
MAR00465,788
MAR00471,64772
MAR00472,64772
MAR00562,2109
MAR00562,2108
MAR00563,2110
MAR00723,55301
MAR00724,55301
MAR00725,55301
MAR00726,55301
MAR00729,55301
MAR00737,2180
MAR00739,11001
MAR00740,11001
MAR00742,116285
MAR00743,54898
MAR00743,60481
MAR00743,79071
MAR00743,6785
MAR00745,54898
MAR00745,60481
MAR00745,79071
MAR00745,6785
MAR00747,54898
MAR00747,60481
MAR00747,79071
MAR00747,6785
MAR00749,54898
MAR00749,60481
MAR00749,79071
MAR00749,6785
MAR00751,34
MAR00752,34
MAR00752,35
MAR00755,34
MAR00755,35
MAR00756,34
MAR00756,35
MAR00757,34
MAR00757,35
MAR00759,1962
MAR00759,51
MAR00759,3295
MAR00759,30
MAR00764,34
MAR00764,35
MAR00772,34
MAR00772,35
MAR00774,34
MAR00776,34
MAR00776,35
MAR00777,1962
MAR00777,51
MAR00777,3295
MAR00777,30
MAR00778,34
MAR00778,35
MAR00780,34
MAR00780,35
MAR00784,34
MAR00784,35
MAR00785,34
MAR00785,35
MAR00788,34
MAR00788,35
MAR00789,34
MAR00789,35
MAR00799,34
MAR00799,35
MAR00800,1962
MAR00800,51
MAR00800,3295
MAR00800,30
MAR00818,34
MAR00818,35
MAR00833,1962
MAR00833,51
MAR00833,3295
MAR00833,30
MAR00869,34
MAR00869,35
MAR00872,1962
MAR00872,51
MAR00872,3295
MAR00872,30
MAR00874,34
MAR00874,35
MAR00916,34
MAR00916,35
MAR00922,34
MAR00922,35
MAR00923,34
MAR00923,35
MAR00927,1962
MAR00927,51
MAR00927,3295
MAR00927,30
MAR00930,34
MAR00930,35
MAR00952,1962
MAR00952,51
MAR00952,3295
MAR00952,30
MAR00965,34
MAR00965,35
MAR00968,1962
MAR00968,51
MAR00968,3295
MAR00968,30
MAR00970,34
MAR00970,35
MAR00972,1962
MAR00972,51
MAR00972,3295
MAR00972,30
MAR00974,1962
MAR00974,51
MAR00974,3295
MAR00974,30
MAR00975,1962
MAR00975,51
MAR00975,3295
MAR00975,30
MAR00977,1962
MAR00977,51
MAR00977,3295
MAR00977,30
MAR00978,1962
MAR00978,51
MAR00978,3295
MAR00978,30
MAR00982,1962
MAR00982,51
MAR00982,3295
MAR00982,30
MAR01001,1962
MAR01001,51
MAR01001,3295
MAR01001,30
MAR01005,1962
MAR01005,51
MAR01005,3295
MAR01005,30
MAR01009,34
MAR01009,35
MAR01036,2194
MAR01038,229
MAR01044,2235
MAR01047,6573
MAR01083,2523
MAR01118,2525
MAR01141,10690
MAR01169,2820
MAR01314,140679
MAR01351,2583
MAR01353,2590
MAR01353,79623
MAR01353,26290
MAR01353,8693
MAR01353,55568
MAR01353,11227
MAR01353,79695
MAR01353,51809
MAR01353,2589
MAR01353,114805
MAR01353,50614
MAR01353,2591
MAR01353,63917
MAR01353,117248
MAR01353,11226
MAR01371,6472
MAR01372,217
MAR01372,219
MAR01372,8659
MAR01378,6523
MAR01380,178
MAR01386,206358
MAR01396,140679
MAR01397,2224
MAR01399,80235
MAR01400,80235
MAR01439,1376
MAR01441,788
MAR01442,6570
MAR01442,6571
MAR01444,495
MAR01444,496
MAR01446,3156
MAR01449,3155
MAR01450,3162
MAR01450,3163
MAR01452,788
MAR01453,160287
MAR01453,3948
MAR01453,3939
MAR01453,197257
MAR01453,92483
MAR01453,3945
MAR01456,3295
MAR01458,3295
MAR01463,55315
MAR01466,55315
MAR01468,91734
MAR01468,3422
MAR01472,3795
MAR01474,217
MAR01474,8659
MAR01474,5832
MAR01474,4329
MAR01474,7915
MAR01474,219
MAR01475,3931
MAR01481,1376
MAR01482,788
MAR01483,8884
MAR01485,366
MAR01486,788
MAR01487,788
MAR01488,1375
MAR01488,126129
MAR01488,1374
MAR01489,1376
MAR01491,788
MAR01492,788
MAR01497,11283
MAR01498,4047
MAR01501,9227
MAR01508,6309
MAR01510,1581
MAR01510,6309
MAR01511,8733
MAR01511,10026
MAR01511,94005
MAR01511,128869
MAR01513,54872
MAR01513,5281
MAR01515,26
MAR01515,8639
MAR01515,314
MAR01517,27349
MAR01520,4598
MAR01521,23417
MAR01522,23417
MAR01523,217
MAR01523,219
MAR01523,8659
MAR01524,4668
MAR01525,57282
MAR01525,9498
MAR01527,6528
MAR01527,6523
MAR01527,6526
MAR01528,6549
MAR01528,6548
MAR01528,6550
MAR01529,9187
MAR01529,25769
MAR01534,57127
MAR01534,6005
MAR01542,349565
MAR01542,23057
MAR01554,349565
MAR01555,6570
MAR01555,6571
MAR01556,1376
MAR01559,788
MAR01560,6476
MAR01567,1593
MAR01569,51302
MAR01571,10858
MAR01574,9420
MAR01583,57194
MAR01586,5337
MAR01588,788
MAR01594,10396
MAR01594,5244
MAR01594,57194
MAR01596,10396
MAR01596,57194
MAR01600,1962
MAR01600,8310
MAR01600,3295
MAR01600,30
MAR01603,10400
MAR01606,10400
MAR01612,114971
MAR01615,9489
MAR01616,6898
MAR01616,2806
MAR01618,5287
MAR01628,10654
MAR01634,80025
MAR01636,8884
MAR01643,5498
MAR01649,5034
MAR01649,5033
MAR01649,8974
MAR01650,206358
MAR01655,1962
MAR01658,23761
MAR01661,10396
MAR01661,57194
MAR01664,10396
MAR01664,57194
MAR01671,788
MAR01674,10965
MAR01675,10965
MAR01677,10965
MAR01690,57665
MAR01690,50700
MAR01690,51109
MAR01690,195814
MAR01690,112724
MAR01690,145226
MAR01709,6342
MAR01711,6342
MAR01713,129807
MAR01713,4759
MAR01714,6713
MAR01715,2222
MAR01721,788
MAR01736,1376
MAR01755,788
MAR01757,1376
MAR01763,788
MAR01773,1376
MAR01775,788
MAR01780,6573
MAR01782,6573
MAR01793,6573
MAR01799,788
MAR01801,7296
MAR01808,7296
MAR01812,80162
MAR01812,11181
MAR01814,788
MAR01816,7306
MAR01818,29880
MAR01820,54576
MAR02006,1373
MAR02021,5167
MAR02021,5169
MAR02023,4842
MAR02023,4843
MAR02023,4846
MAR02026,2222
MAR02027,1491
MAR02028,51102
MAR02028,55825
MAR02035,51
MAR02035,37
MAR02035,8310
MAR02035,33
MAR02035,34
MAR02119,7166
MAR02119,121278
MAR02120,3704
MAR02121,1376
MAR02121,1374
MAR02122,1376
MAR02122,1374
MAR02123,1376
MAR02123,1374
MAR02124,377841
MAR02124,953
MAR02124,956
MAR02125,377841
MAR02125,953
MAR02125,956
MAR02126,79966
MAR02126,6319
MAR02128,79966
MAR02128,6319
MAR02147,2222
MAR02148,51102
MAR02148,55825
MAR02149,51102
MAR02149,55825
MAR02183,51102
MAR02183,55825
MAR02184,80270
MAR02185,2194
MAR02186,249
MAR02187,51102
MAR02187,55825
MAR02188,221
MAR02188,220
MAR02188,222
MAR02188,218
MAR02189,221
MAR02189,220
MAR02189,222
MAR02189,218
MAR02192,221
MAR02192,220
MAR02192,222
MAR02192,218
MAR02195,221
MAR02195,220
MAR02195,222
MAR02195,218
MAR02196,221
MAR02196,220
MAR02196,222
MAR02196,218
MAR02197,221
MAR02197,220
MAR02197,222
MAR02197,218
MAR02198,7389
MAR02200,1595
MAR02206,1718
MAR02207,51102
MAR02207,55825
MAR02216,6576
MAR02220,6576
MAR02221,64240
MAR02221,64241
MAR02226,11136
MAR02271,83884
MAR02272,10998
MAR02276,1244
MAR02301,51478
MAR02303,6576
MAR02306,6646
MAR02306,8435
MAR02308,137964
MAR02308,84803
MAR02310,2182
MAR02310,23305
MAR02310,11001
MAR02310,81616
MAR02310,2181
MAR02310,2180
MAR02310,51703
MAR02312,2182
MAR02312,23305
MAR02312,11001
MAR02312,81616
MAR02312,2181
MAR02312,2180
MAR02312,51703
MAR02313,2182
MAR02313,23305
MAR02313,11001
MAR02313,81616
MAR02313,2181
MAR02313,2180
MAR02313,51703
MAR02314,2182
MAR02314,23305
MAR02314,11001
MAR02314,81616
MAR02314,2181
MAR02314,2180
MAR02314,51703
MAR02322,54995
MAR02323,2194
MAR02325,2194
MAR02327,2194
MAR02329,55301
MAR02337,1718
MAR02339,10682
MAR02341,2720
MAR02352,6240
MAR02352,25828
MAR02352,6241
MAR02352,50484
MAR02352,7295
MAR02357,6240
MAR02357,25828
MAR02357,6241
MAR02357,50484
MAR02357,7295
MAR02358,10587
MAR02358,7296
MAR02366,8310
MAR02366,51
MAR02367,8310
MAR02367,51
MAR02369,8310
MAR02369,51
MAR02370,8310
MAR02370,51
MAR02372,8310
MAR02372,51
MAR02373,8310
MAR02373,51
MAR02381,10449
MAR02381,3032
MAR02381,30
MAR02384,6554
MAR02385,19
MAR02386,19
MAR02388,6533
MAR02390,6579
MAR02392,6579
MAR02394,6579
MAR02396,10599
MAR02398,10599
MAR02400,10599
MAR02402,6578
MAR02404,387775
MAR02405,6576
MAR02406,6576
MAR02413,6576
MAR02414,6576
MAR02416,6576
MAR02418,6576
MAR02420,6576
MAR02422,6576
MAR02424,215
MAR02425,215
MAR02483,10400
MAR02485,10400
MAR02487,11332
MAR02487,10965
MAR02488,570
MAR02488,122970
MAR02488,10005
MAR02494,4017
MAR02496,51550
MAR02498,8479
MAR02500,11332
MAR02500,10965
MAR02502,570
MAR02502,122970
MAR02502,10005
MAR02504,11332
MAR02504,10965
MAR02506,570
MAR02506,122970
MAR02506,10005
MAR02507,11332
MAR02507,10965
MAR02508,570
MAR02508,122970
MAR02508,10005
MAR02519,54898
MAR02519,60481
MAR02519,64834
MAR02519,79071
MAR02521,64834
MAR02523,8479
MAR02525,51529
MAR02529,4025
MAR02531,4353
MAR02531,9588
MAR02532,594
MAR02532,593
MAR02532,1738
MAR02534,4353
MAR02536,412
MAR02538,412
MAR02539,412
MAR02589,412
MAR02595,412
MAR02597,412
MAR02615,54658
MAR02617,54657
MAR02617,54579
MAR02617,7365
MAR02617,7363
MAR02617,7366
MAR02617,10720
MAR02617,54490
MAR02617,54577
MAR02617,54600
MAR02617,54659
MAR02617,54578
MAR02617,54575
MAR02617,7367
MAR02617,7364
MAR02617,54658
MAR02619,54658
MAR02627,54657
MAR02627,54579
MAR02627,7365
MAR02627,7363
MAR02627,7366
MAR02627,10720
MAR02627,54490
MAR02627,54577
MAR02627,54600
MAR02627,54659
MAR02627,54578
MAR02627,54575
MAR02627,7367
MAR02627,7364
MAR02627,54658
MAR02628,54658
MAR02631,54657
MAR02631,54579
MAR02631,7365
MAR02631,7363
MAR02631,7366
MAR02631,10720
MAR02631,54490
MAR02631,54577
MAR02631,54600
MAR02631,54659
MAR02631,54578
MAR02631,54575
MAR02631,7367
MAR02631,7364
MAR02631,54658
MAR02632,54658
MAR02637,54657
MAR02637,54579
MAR02637,7365
MAR02637,7363
MAR02637,7366
MAR02637,10720
MAR02637,54490
MAR02637,54577
MAR02637,54600
MAR02637,54659
MAR02637,54578
MAR02637,54575
MAR02637,7367
MAR02637,7364
MAR02637,54658
MAR02639,59272
MAR02641,59272
MAR02643,59272
MAR02645,7173
MAR02645,9588
MAR02647,4025
MAR02694,4353
MAR02694,9588
MAR02696,4353
MAR02698,57486
MAR02723,1586
MAR02725,412
MAR02728,412
MAR02743,412
MAR02747,412
MAR02749,412
MAR02751,1586
MAR02756,412
MAR02763,412
MAR02765,51166
MAR02765,56267
MAR02767,1591
MAR02781,54995
MAR02786,2182
MAR02786,23305
MAR02786,2181
MAR02786,2180
MAR02786,51703
MAR02802,2182
MAR02802,23305
MAR02802,11001
MAR02802,2181
MAR02802,2180
MAR02802,51703
MAR02804,8310
MAR02804,51
MAR02808,8310
MAR02808,51
MAR02810,8310
MAR02810,51
MAR02818,8310
MAR02818,51
MAR02858,137872
MAR02881,3283
MAR02881,3284
MAR02885,1593
MAR02891,1593
MAR02940,11332
MAR02940,10965
MAR02950,6342
MAR02953,6342
MAR02958,1267
MAR02995,373156
MAR02997,8394
MAR02997,23396
MAR02997,8395
MAR03004,5305
MAR03004,8396
MAR03004,79837
MAR03005,240
MAR03006,5743
MAR03006,5742
MAR03010,8613
MAR03012,8613
MAR03031,54658
MAR03038,1589
MAR03040,1593
MAR03042,1215
MAR03043,1358
MAR03043,93979
MAR03043,1357
MAR03043,57094
MAR03044,1200
MAR03045,1358
MAR03045,93979
MAR03045,1357
MAR03045,57094
MAR03046,373156
MAR03048,51166
MAR03051,54657
MAR03051,54579
MAR03051,7365
MAR03051,7363
MAR03051,7366
MAR03051,10720
MAR03051,54490
MAR03051,54577
MAR03051,54600
MAR03051,54659
MAR03051,54578
MAR03051,54575
MAR03051,7367
MAR03051,7364
MAR03051,54658
MAR03052,54657
MAR03052,54579
MAR03052,7365
MAR03052,7363
MAR03052,7366
MAR03052,10720
MAR03052,54490
MAR03052,54577
MAR03052,54600
MAR03052,54659
MAR03052,54578
MAR03052,54575
MAR03052,7367
MAR03052,7364
MAR03052,54658
MAR03061,1717
MAR03124,4257
MAR03124,2954
MAR03124,373156
MAR03127,59272
MAR03127,1636
